tile_id,lon,lat,elev_mean,slope_mean,aspect_mean,curvature_mean,aspect_cos,aspect_sin,slope_x,slope_y,profile_curv_mean,plan_curv_mean,ndvi_trend_per_year,buildup_rate_mean,decline_rate_mean,lat_lon
86,-119.78085333905948,45.87283008485257,209.0958781522863,9.104159329371932,156.05196904417997,0.002429606659571,-0.91391400451844,0.4059078618911792,-0.1464533539239921,0.0650461284805493,0.0005699365067298,0.001836081712001,0.0006591997420029988,0.0030213485658581933,-0.001631743289185614,"45.87283008485257,-119.78085333905948"
87,-119.78071509936936,45.87282618628832,208.4466645483877,8.472651034757362,159.69623767455428,-0.0017585040815211,-0.9378661510719192,0.3469972372707653,-0.1397073978439705,0.0516897651362491,0.0005418716299804,-0.0023102223115792,0.0011001743650615224,0.003107429442783353,-0.0017265188239564296,"45.87282618628832,-119.78071509936936"
88,-119.78057685970772,45.8728222875571,207.99095546609104,8.214719733644879,165.64316165865128,0.0025272810969743,-0.96877022762329,0.2479601703312835,-0.1398559846468563,0.0357966345228858,0.0014515918129932,0.0010196297772438,-7.1408613617604e-05,0.0033776629213145004,-0.002032616487811204,"45.8728222875571,-119.78057685970772"
89,-119.78043862007448,45.87281838865888,207.539869609632,7.951686709414674,154.5942141612087,0.0010660576837921,-0.903291973556986,0.4290263517635312,-0.1261727760444699,0.0599268535344967,-0.0021336488461067,0.0032297004512071,-0.00028013239725333255,0.0036067969282534995,-0.0021654016617692114,"45.87281838865888,-119.78043862007448"
90,-119.78030321569648,45.87281437257233,206.71016443992147,9.361035354201,142.15465288270715,-0.0006811411022345,-0.7896696756750775,0.613532234947128,-0.1301772873510728,0.1011409764210335,-0.0061125847869269,0.0056118230529703,0.0003134486991015593,0.003059786858053605,-0.0017508524812775838,"45.87281437257233,-119.78030321569648"
91,-119.78297687909686,45.87297613132648,215.30765253380883,10.104098886220392,176.3820644027317,0.0058576674965575,-0.998007023885299,0.0631029339698885,-0.177845789836135,0.011245002153554,0.0024140210507431,0.0032823363983015,0.005461543557213413,-0.00021195779338491894,-1.9396429179470376e-05,"45.87297613132648,-119.78297687909686"
92,-119.78285298746636,45.87297022257109,215.05604028701785,9.250168450271763,170.38034424132536,-0.002331144075861,-0.9859387677477304,0.1671069904345326,-0.1605733002557402,0.0272156059053993,-0.0016050470299108,-0.0006393825218045,0.005548417986832326,0.0016301647441256512,-0.0007851016441750922,"45.87297022257109,-119.78285298746636"
93,-119.7827147471571,45.87296632641679,214.7544132648128,10.014182738046989,171.28252810105252,-0.0014894430079446,-0.9884477150477776,0.1515622466738591,-0.1745422953427432,0.0267631985172627,-0.0003756862589611,-0.0010890601380378,0.0022019874935928422,0.002754275437310397,-0.001652945466430725,"45.87296632641679,-119.7827147471571"
94,-119.78257650687624,45.87296243009551,214.46904505361425,10.198071318710095,170.55434996344837,0.0004821850881443,-0.9864417195934548,0.1641119552181006,-0.1774545993536798,0.0295226982840703,-0.000120969500705,0.0006000416776702,-0.00014606371453708357,0.0029372151254432313,-0.00175555695842151,"45.87296243009551,-119.78257650687624"
95,-119.78243826662388,45.872958533607246,214.09654689071203,9.8695415442931,167.5814164758466,0.0017633809189668,-0.9766025789160964,0.2150520933504947,-0.1699095088533275,0.0374148055185524,0.0007036206899731,0.001011686687243,0.00034790210486704184,0.0028092370447572305,-0.001619016002585589,"45.872958533607246,-119.78243826662388"
96,-119.78230002639994,45.872954636952,213.7272590001424,9.3279047056583,168.33695208747375,0.0019005040337672,-0.9793533917071604,0.202155717583454,-0.1608650714928818,0.0332053722763651,0.0009727518560691,0.0008763100273222,0.0009902335305781794,0.002706638114556265,-0.0014751612003266299,"45.872954636952,-119.78230002639994"
97,-119.78216178620438,45.872950740129774,213.381352892109,9.07956465774721,169.1493158592505,-0.0001925980660713,-0.9821211079445408,0.1882501775026733,-0.1569510606435217,0.0300839324054567,6.387478010037719e-05,-0.0002547124554752,0.0008874239797353439,0.002472415176045228,-0.0011001744648496614,"45.872950740129774,-119.78216178620438"
98,-119.78202354603737,45.87294684314056,213.0495131249521,9.180963082530278,166.4834014150902,0.0008526352272817,-0.9723022504829631,0.2337270495808414,-0.1571470907631511,0.0377758313899198,-2.653207900864426e-05,0.0008744869635065,-0.0012173029117584784,0.0018813208503111831,-0.000653296507984419,"45.87294684314056,-119.78202354603737"
99,-119.78188530589874,45.87294294598437,212.55854888009557,8.027788795684605,162.40300188869395,0.0067035506280207,-0.9532065085024376,0.3023199499678978,-0.1344359128169702,0.0426378314396614,0.004215318373557,0.0023486220230616,-0.0018013801246073101,0.0014755361225355461,-0.0002659042870888305,"45.87294294598437,-119.78188530589874"
100,-119.78174706578857,45.87293904866119,212.2503449122111,6.3346336267062044,168.66751242624028,0.0024810458946087,-0.9805033964876696,0.196502136060003,-0.1088485324319567,0.0218142733686542,0.0008077472849129,0.0016362082933825,-0.0016398294968482559,0.0014253900605359629,-0.0002051719622224386,"45.87293904866119,-119.78174706578857"
101,-119.78160882570684,45.87293515117102,211.95025710304185,6.005158105583964,162.11071225687115,0.0013308036609056,-0.9516518519169596,0.3071786983874718,-0.100109260718397,0.0323137419866993,0.0009280469895711,0.0003892838717636,0.0002709541937466621,0.0016145370607352101,-0.0003186625801618605,"45.87293515117102,-119.78160882570684"
102,-119.78147058565358,45.87293125351389,211.6438992944094,5.8228738711638455,167.95694651063266,-0.0010181308688596,-0.977991094525816,0.2086466367526598,-0.0997351950533249,0.0212777121695942,-4.9498398141077445e-05,-0.0009586389575625,3.05597860437539e-05,0.0021189979493608417,-0.000927480743168229,"45.87293125351389,-119.78147058565358"
103,-119.78133234562873,45.87292735568975,211.57378148097615,6.483238351538518,183.6366333122408,-0.0054493439618055,-0.9979863779414396,-0.0634286169116569,-0.1134104480332051,-0.0072079820136579,-0.003039227468947,-0.0023412173107363,0.00039060785080637073,0.002829724095291904,-0.0016113599059909126,"45.87292735568975,-119.78133234562873"
104,-119.78119410563237,45.87292345769865,211.6795908610026,8.082442841529863,179.32163944038584,-0.0030773961613488,-0.9999299124553296,0.011839348676224,-0.1419984992481963,0.0016812875814184,-0.0022539561201899,-0.000747088028439,0.0006999028366215927,0.0034236438293022468,-0.0020697357652631745,"45.87292345769865,-119.78119410563237"
105,-119.78105586566444,45.87291955954055,211.3656447004564,8.698501662804942,162.92125809350568,-0.0013593451521863,-0.9559020449458449,0.2936856831177716,-0.1462479846714151,0.0449323646810016,-0.000665039085004,-0.0006636059819129,0.0005604694553856894,0.0036135228064267466,-0.0021982631369178414,"45.87291955954055,-119.78105586566444"
106,-119.78091762572494,45.87291566121546,210.8843880832785,9.220609428418689,163.11448000683788,-0.001632679010483,-0.956887020862901,0.29046037475725,-0.1553351234320508,0.0471515415940641,-0.0018930154298339,0.0003390706602233,-1.1832801107539478e-05,0.0036293703815087988,-0.0022719382234741283,"45.87291566121546,-119.78091762572494"
107,-119.78077938581391,45.872911762723405,210.23019484718247,10.04773924538357,157.82757779635247,-0.0006146991548047,-0.9260523411458208,0.3773950999394991,-0.1640837134494606,0.0668692110416601,0.0003256705222799,-0.0009464514150037,0.00024636418790598277,0.0037094134750884538,-0.0023474361800441706,"45.872911762723405,-119.78077938581391"
108,-119.78064114593136,45.87290786406435,209.595631758372,9.370811641100197,159.6098966548868,0.0038929986908041,-0.9373421840848156,0.3484101461425997,-0.1546854336978733,0.057496584999455,0.0014697178839826,0.0023312284314219,0.0004970108662174173,0.0037892493052053373,-0.0024251009518462367,"45.87290786406435,-119.78064114593136"
109,-119.7805029060773,45.872903965238336,208.98596387806504,8.150942676021804,155.89805533632773,0.0042623470444325,-0.9128203176513376,0.4083614424537544,-0.1307417182778746,0.0584889223349081,0.0013411447510232,0.0028479855794214,0.0002992109533390143,0.0038222573221404566,-0.002470597968399139,"45.872903965238336,-119.7805029060773"
110,-119.7803646662516,45.87290006624532,208.25139942735728,8.004994127622037,145.2442440111558,0.000905626048732,-0.8215896713757838,0.5700793031575797,-0.1155399265912145,0.0801700935793177,-0.0024615154432329,0.0034079283911239,0.0008119124468898695,0.0030819639268901233,-0.001723163889239349,"45.87290006624532,-119.7803646662516"
111,-119.7802671208318,45.87289521127703,207.5310311453683,9.018808903973255,133.66505256747678,-0.0006216414464858,-0.6904413103944306,0.7233884135793313,-0.1095875146384704,0.1148169108206135,-0.0059975059505596,0.0055305047997916,0.0008119124468898695,0.0030819639268901233,-0.001723163889239349,"45.87289521127703,-119.7802671208318"
112,-119.78303202373364,45.873068961670384,217.23899956469265,9.908690244093938,172.53098137439508,-0.0009574435150823,-0.9915152954632692,0.1299900721685531,-0.1732020922434546,0.022707216493268,-0.0007246659415232,-0.0002147035408628,0.006080917064098379,0.0006057646345741256,-0.0004833295094209075,"45.873068961670384,-119.78303202373364"
113,-119.78291727741696,45.8730557978913,216.70530232344524,9.870007528197892,167.3247997360715,0.0028779337041372,-0.9756296101428298,0.2194239362798641,-0.1697484064942348,0.0381772581961166,0.0017642099472755,0.001016516532541,0.00362950260409071,0.003260709052030608,-0.0023479649581682875,"45.8730557978913,-119.78291727741696"
114,-119.78277903688682,45.873051901809205,216.3979767444087,9.652243212532747,173.9350145158462,-0.0006477754830909,-0.9944026984026746,0.105656393131128,-0.169123422246366,0.0179695517894782,4.518582976139992e-05,-0.0006903141241566,0.002502375508466132,0.003775972241701852,-0.0024752640034094884,"45.873051901809205,-119.78277903688682"
115,-119.78264079638508,45.87304800556012,216.20830392365409,9.700635884968364,171.58256245033695,0.0004639124931974,-0.9892278278514935,0.1463840995607649,-0.1691031087740369,0.0250235644548908,-0.0001707129628325,0.0006343253774165,0.0014948860802396172,0.0038169218378309422,-0.002323731206169488,"45.87304800556012,-119.78264079638508"
116,-119.7825025559118,45.87304410914404,215.86914640727795,9.713141897639298,167.6890707609693,8.027542799639663e-07,-0.97700492085705,0.21321675501965,-0.1672331611885277,0.0364961436724565,-7.368549739046531e-06,8.070161874750599e-06,0.0008104340216091933,0.003809647278422775,-0.002295462810544344,"45.87304410914404,-119.7825025559118"
117,-119.78236431546694,45.873040212560994,215.4451866527595,9.794364856129905,166.3086055073289,0.0009621049785679,-0.9715846808111668,0.2366922221220275,-0.1677234084242098,0.0408598725626905,0.0006164224952363,0.0003159045535053,0.001165648736904354,0.0037772037189494345,-0.002351366494202818,"45.873040212560994,-119.78236431546694"
118,-119.78222607505052,45.87303631581095,215.03097126271464,9.635596963707062,168.65580390633045,-0.0011413576248652,-0.9804632203668004,0.1967025000043545,-0.1664595791910968,0.0333954550220783,-7.189997953648962e-05,-0.0010496063415096,0.002322978857063851,0.003861189815787266,-0.0022791275563846048,"45.87303631581095,-119.78222607505052"
119,-119.78208783466256,45.87303241889392,214.7588415527344,9.702546162252686,172.36556111309454,-0.0006158128770173,-0.9911358655907672,0.1328521582046772,-0.1694632883636434,0.0227149116253122,-0.0005898068183142,-4.262221472563915e-07,0.001788962680507476,0.0038411737436680774,-0.00214274327912511,"45.87303241889392,-119.78208783466256"
120,-119.78194959430306,45.87302852180992,214.3602095754523,10.489271216642056,163.14748010792812,-0.0017661396913487,-0.9570541558181146,0.2899091975624023,-0.177194142750154,0.0536753447285773,-0.0016659360360135,-1.3980016701827043e-05,0.0009002699798784456,0.0034528064792855814,-0.001913925132464036,"45.87302852180992,-119.78194959430306"
121,-119.78181135397196,45.87302462455892,213.7702869377514,10.425453314344608,164.7723488368906,0.0022990246733194,-0.9648898485939716,0.2626548687542316,-0.1775335476820901,0.048326812365019,0.0017183899143627,0.0004980999391665,-0.000362579717051124,0.002891893615390274,-0.0014748297331530086,"45.87302462455892,-119.78181135397196"
122,-119.78167311366931,45.87302072714094,213.3341250277982,9.570989172472029,168.2532540638788,0.0008519408627516,-0.9790570365614204,0.2035861467771556,-0.1650852343609158,0.0343279967338594,0.0007361786294194,7.15248587114346e-05,-3.575822084941261e-05,0.0025326727599906556,-0.001166057864137904,"45.87302072714094,-119.78167311366931"
123,-119.78153487339512,45.87301682955599,213.01317475971425,9.586103111405604,170.29504179429438,0.0005490839274953,-0.9856888848301836,0.1685746787694676,-0.1664708912012553,0.028470217571291,0.0005068653957262,2.0087170602668097e-05,0.0008385739302104399,0.0026371215867513273,-0.0012820170208071545,"45.87301682955599,-119.78153487339512"
124,-119.78139663314938,45.873012931804034,212.78907367970683,9.00934485823203,176.45299913010498,0.001333144365217,-0.998084383258941,0.0618673087714293,-0.1582479104535976,0.0098091629352006,0.0007516996640675,0.0005455359735369,0.00010944831978503696,0.003063572805688193,-0.001758888772146776,"45.873012931804034,-119.78139663314938"
125,-119.78125839293212,45.87300903388512,212.9059357595916,8.52552726552394,187.4570275965848,0.0030298529646048,-0.9915424784533068,-0.1297825620901108,-0.1486386802266023,-0.0194552519581334,0.0017952523245618,0.0011588965609105,0.0012569503658557983,0.004005321369503938,-0.002588692980103446,"45.87300903388512,-119.78125839293212"
126,-119.78112015274326,45.8730051357992,212.8838235080832,8.220897931522671,169.31517764528596,-0.0019872579603617,-0.9826619451317946,0.1854063148595479,-0.1419696252034732,0.0267864906760349,-0.0018971170056371,-2.7938498555671965e-05,0.0012787107988189268,0.004032704345614243,-0.002693161813444484,"45.8730051357992,-119.78112015274326"
127,-119.78098191258287,45.87300123754631,212.5190787867496,8.876317380864073,165.44686164894273,0.0001867206455196,-0.967915011811597,0.2512777943029506,-0.1511615839568865,0.0392426493406016,-0.0006846019947697,0.0008855516159374,0.0013137451724875245,0.003959623752762726,-0.0026451434819728626,"45.87300123754631,-119.78098191258287"
128,-119.78084367245094,45.87299733912643,211.98804315245977,8.801550649710379,157.31216225709863,0.0019325911887024,-0.9226199854990116,0.3857102051512299,-0.1428546882283777,0.059721783583065,-0.0002236381210335,0.0021406311948289,0.0006955328518347122,0.0039779307242023875,-0.002677418612060261,"45.87299733912643,-119.78084367245094"
129,-119.78070543234747,45.87299344053955,211.29028809186323,8.501955702509237,154.50023104938077,0.0013695260796766,-0.9025870204097012,0.4305074570642623,-0.1349240306970591,0.0643547935421065,0.0011610969591877,0.0001665718742014,0.0009245604831047885,0.003995584222540733,-0.002712289532338422,"45.87299344053955,-119.78070543234747"
130,-119.78056719227244,45.87298954178572,210.5797422805635,8.484982987971406,153.62853025743124,-0.000823625891243,-0.895933053905718,0.4441891071595226,-0.1336580358412446,0.066265490871448,-0.0007046202707314,-9.605500573984308e-05,0.0016820094224908578,0.0039088023758702154,-0.0026420621251370146,"45.87298954178572,-119.78056719227244"
131,-119.78042895222592,45.8729856428649,209.8237532766242,8.741882527494282,148.54928810756655,0.0011465739380725,-0.8530893228559585,0.52176489650911,-0.131179281841128,0.0802316270760925,-0.000584136955224,0.0017338154712719,0.0013145849453061673,0.0038464033923936137,-0.0026912171382530064,"45.8729856428649,-119.78042895222592"
132,-119.78030050867748,45.87298160331088,208.93849519241687,9.28274572541079,139.0058282425161,0.002754109919275,-0.7547763119686866,0.6559822550122435,-0.1233659811615071,0.1072183814341549,-0.0019196449662803,0.0046884424438604,0.000925674805167271,0.003041636972288075,-0.002110078373723155,"45.87298160331088,-119.78030050867748"
